,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,MaxTemperature,WindSpeed
314,palmer,0.0,AU,2019-06-30 21:07:21,75.0,-34.85,139.16,8.89,5.7
315,okhotsk,17.0,RU,2019-06-30 21:07:22,71.0,59.36,143.24,12.95,1.56
316,makakilo city,90.0,US,2019-06-30 21:07:22,83.0,21.35,-158.09,29.0,5.1
317,chara,20.0,GR,2019-06-30 21:07:22,56.0,39.42,22.43,23.33,0.65
318,thoen,100.0,TH,2019-06-30 21:07:22,95.0,17.61,99.22,22.45,0.59
320,buenos aires,75.0,AR,2019-06-30 21:03:11,62.0,-34.61,-58.44,11.0,3.1
322,westport,20.0,US,2019-06-30 21:06:34,44.0,41.14,-73.36,26.67,7.7
323,west wendover,1.0,US,2019-06-30 21:07:23,19.0,40.74,-114.07,30.0,4.1
324,sovetskiy,100.0,RU,2019-06-30 21:07:23,94.0,56.76,48.47,10.55,2.66
325,bam,58.0,IR,2019-06-30 21:07:08,17.0,29.11,58.36,25.15,2.6
326,faanui,87.0,PF,2019-06-30 21:07:24,75.0,-16.48,-151.75,25.15,9.8
327,lata,32.0,IN,2019-06-30 21:07:24,86.0,30.78,78.62,4.45,0.45
328,chalons-en-champagne,0.0,FR,2019-06-30 21:07:24,72.0,48.95,4.37,23.0,2.6
329,severomorsk,0.0,RU,2019-06-30 21:07:24,75.0,69.07,33.42,6.0,1.0
330,conde,10.0,BR,2019-06-30 21:07:25,93.0,-11.81,-37.61,21.45,1.55
331,vysokogornyy,98.0,RU,2019-06-30 21:07:25,76.0,50.1,139.13,10.05,1.39
333,pahrump,1.0,US,2019-06-30 21:07:25,21.0,36.21,-115.98,35.0,8.7
334,ketchikan,90.0,US,2019-06-30 21:07:25,68.0,55.34,-131.65,18.0,4.1
335,zverinogolovskoye,0.0,RU,2019-06-30 21:07:26,68.0,54.46,64.85,15.85,5.27
336,te anau,91.0,NZ,2019-06-30 21:07:26,80.0,-45.41,167.72,8.55,4.38
337,saint-georges,82.0,CA,2019-06-30 21:07:26,39.0,46.12,-70.67,21.11,4.46
338,wajima,100.0,JP,2019-06-30 21:07:26,91.0,37.4,136.9,21.15,4.06
339,esso,100.0,RU,2019-06-30 21:07:26,69.0,55.93,158.7,8.95,0.17
340,noshiro,100.0,JP,2019-06-30 21:07:27,99.0,40.21,140.05,17.85,3.26
341,innisfail,78.0,AU,2019-06-30 21:07:27,83.0,-17.52,146.03,18.05,2.21
342,geraldton,40.0,CA,2019-06-30 21:07:27,44.0,49.72,-86.95,26.0,5.7
343,bol,0.0,TD,2019-06-30 21:07:27,43.0,13.47,14.72,31.95,2.97
344,filingue,0.0,NE,2019-06-30 21:07:28,29.0,14.35,3.32,36.65,4.71
345,vysha,20.0,RU,2019-06-30 21:07:28,92.0,53.85,42.38,9.95,1.53
346,the valley,20.0,AI,2019-06-30 21:06:56,66.0,18.22,-63.06,30.0,7.2
347,airai,99.0,TL,2019-06-30 21:07:28,71.0,-8.93,125.41,22.25,1.98
348,salym,69.0,RU,2019-06-30 21:07:28,87.0,60.06,71.48,14.65,2.49
350,ambon,20.0,FR,2019-06-30 21:07:29,72.0,47.55,-2.56,20.0,5.1
351,fontaine,92.0,FR,2019-06-30 21:07:29,54.0,45.2,5.69,29.0,2.6
352,paita,0.0,PE,2019-06-30 21:04:02,290.0,-5.09,-81.11,17.0,5.7
353,kungurtug,100.0,RU,2019-06-30 21:07:29,90.0,50.6,97.53,7.85,2.04
354,nome,40.0,US,2019-06-30 21:07:29,62.0,30.04,-94.42,30.56,4.1
355,sur,87.0,OM,2019-06-30 21:07:30,47.0,22.57,59.53,32.85,7.1
356,sinjar,0.0,SY,2019-06-30 21:07:30,24.0,35.59,37.0,23.95,4.22
357,sagaing,97.0,MM,2019-06-30 21:07:30,70.0,21.88,95.98,27.95,7.14
358,gamba,0.0,CN,2019-06-30 21:07:30,73.0,28.28,88.52,4.35,1.63
360,praya,20.0,ID,2019-06-30 21:07:31,93.0,-8.71,116.27,19.0,4.03
361,ahtopol,0.0,BG,2019-06-30 21:07:31,82.0,42.1,27.94,21.67,1.5
362,chalinze,0.0,TZ,2019-06-30 21:07:31,83.0,-6.64,38.35,19.75,1.28
363,praia,0.0,BR,2019-06-30 21:07:31,33.0,-20.25,-43.81,26.0,1.5
364,coquimbo,0.0,CL,2019-06-30 21:07:03,71.0,-29.95,-71.34,14.0,5.7
365,contamana,0.0,PE,2019-06-30 21:07:32,34.0,-7.35,-75.01,34.65,0.31
367,sakaiminato,75.0,JP,2019-06-30 21:07:32,83.0,35.55,133.23,22.22,3.1
368,teya,90.0,MX,2019-06-30 21:07:32,94.0,21.05,-89.07,23.0,7.2
369,yar-sale,100.0,RU,2019-06-30 21:07:32,77.0,66.83,70.83,15.95,5.71
370,fort nelson,40.0,CA,2019-06-30 21:07:33,53.0,58.81,-122.69,23.0,1.5
371,clyde,100.0,NZ,2019-06-30 21:07:33,77.0,-45.19,169.32,1.11,4.57
372,ulladulla,0.0,AU,2019-06-30 21:07:33,75.0,-35.36,150.48,6.0,5.7
373,sioux lookout,75.0,CA,2019-06-30 21:07:33,58.0,50.1,-91.92,29.0,4.1
374,saint george,20.0,GR,2019-06-30 21:05:16,56.0,39.45,22.34,23.33,0.65
375,hasaki,75.0,JP,2019-06-30 21:07:34,100.0,35.73,140.83,21.11,1.0
376,moerai,63.0,PF,2019-06-30 21:07:34,73.0,-22.43,-151.33,20.45,10.01
377,margate,75.0,AU,2019-06-30 21:07:34,50.0,-43.03,147.26,15.0,6.2
379,longido,30.0,TZ,2019-06-30 21:07:34,90.0,-2.73,36.7,15.15,3.22
380,yinchuan,0.0,CN,2019-06-30 21:07:35,33.0,38.48,106.21,21.67,2.24
381,kutum,66.0,SD,2019-06-30 21:07:35,36.0,14.2,24.66,29.55,6.68
382,ossora,100.0,RU,2019-06-30 21:07:35,94.0,59.24,163.07,9.35,0.46
383,tigil,100.0,RU,2019-06-30 21:07:35,85.0,57.8,158.67,10.55,2.87
384,benghazi,0.0,LY,2019-06-30 21:03:55,57.0,32.12,20.07,25.75,11.32
385,brokopondo,75.0,SR,2019-06-30 21:07:36,88.0,5.06,-54.98,26.0,3.1
386,maine-soroa,34.0,NE,2019-06-30 21:07:36,20.0,13.21,12.02,37.25,2.82
387,constitucion,75.0,MX,2019-06-30 21:07:36,20.0,23.99,-104.67,25.0,2.6
388,taloqan,0.0,AF,2019-06-30 21:07:36,25.0,36.74,69.54,25.65,2.35
389,mto wa mbu,0.0,TZ,2019-06-30 21:07:37,76.0,-3.38,35.86,17.25,5.86
390,gyanpur,20.0,IN,2019-06-30 21:07:37,62.0,25.33,82.47,31.0,3.1
391,bandarbeyla,9.0,SO,2019-06-30 21:07:37,60.0,9.49,50.81,27.35,10.77
392,presidencia roque saenz pena,100.0,AR,2019-06-30 21:02:40,92.0,-26.79,-60.44,12.25,3.11
393,ishigaki,91.0,JP,2019-06-30 21:07:37,85.0,24.34,124.16,28.95,7.03
394,barcelona,20.0,ES,2019-06-30 21:07:38,88.0,41.38,2.18,26.67,1.0
395,ikwiriri,1.0,TZ,2019-06-30 21:07:38,89.0,-7.96,38.99,21.85,0.72
396,berlevag,0.0,NO,2019-06-30 21:07:38,61.0,70.86,29.09,9.0,4.1
397,hualmay,47.0,PE,2019-06-30 21:07:38,88.0,-11.1,-77.61,17.65,6.33
398,rosarito,90.0,CO,2019-06-30 21:07:38,51.0,4.91,-75.23,29.0,1.5
399,san quintin,100.0,PH,2019-06-30 21:07:39,91.0,17.54,120.52,24.25,1.24
400,victor harbor,0.0,AU,2019-06-30 21:07:39,75.0,-35.55,138.62,8.89,5.7
402,matagami,51.0,NG,2019-06-30 21:07:39,96.0,9.67,8.4,22.35,2.19
403,yaan,58.0,NG,2019-06-30 21:07:39,92.0,7.38,8.57,24.75,3.38
404,comodoro rivadavia,40.0,AR,2019-06-30 21:07:40,56.0,-45.87,-67.48,5.0,5.1
405,kirakira,88.0,SB,2019-06-30 21:07:40,85.0,-10.46,161.92,25.75,7.47
406,mount gambier,100.0,AU,2019-06-30 21:07:40,83.0,-37.83,140.78,12.05,12.59
407,tougan,33.0,BF,2019-06-30 21:07:40,41.0,13.07,-3.07,32.75,2.83
408,faya,0.0,SA,2019-06-30 21:07:41,68.0,18.39,42.45,24.0,1.5
409,maddela,100.0,PH,2019-06-30 21:07:41,95.0,16.34,121.67,22.55,1.04
410,svetlogorsk,40.0,RU,2019-06-30 21:07:41,28.0,53.14,59.15,21.0,2.0
411,anan,75.0,JP,2019-06-30 21:07:41,88.0,33.91,134.64,22.0,3.6
412,aksarka,100.0,RU,2019-06-30 21:07:41,91.0,66.56,67.8,14.35,5.93
413,lugovoy,85.0,RU,2019-06-30 21:07:42,82.0,59.72,65.88,16.85,3.92
414,roma,0.0,IT,2019-06-30 21:05:47,47.0,41.89,12.48,25.56,1.5
415,albrechtice,0.0,CZ,2019-06-30 21:07:42,60.0,49.79,18.52,26.11,5.7
417,nikki,63.0,BJ,2019-06-30 21:07:42,72.0,9.94,3.21,26.15,2.37
418,caravelas,0.0,BR,2019-06-30 21:07:43,85.0,-17.73,-39.27,23.75,2.95
420,malacacheta,26.0,BR,2019-06-30 21:07:43,88.0,-17.84,-42.08,18.15,0.86
421,flinders,5.0,AU,2019-06-30 21:07:43,75.0,-34.58,150.85,7.22,5.7
422,mitsamiouli,20.0,KM,2019-06-30 21:07:43,78.0,-11.38,43.28,25.0,0.5
423,areka,100.0,ET,2019-06-30 21:07:44,90.0,7.07,37.71,17.55,1.24
424,lebedinyy,30.0,RU,2019-06-30 21:07:44,86.0,58.52,125.52,14.75,1.97
425,baherden,36.0,TM,2019-06-30 21:07:44,68.0,38.44,57.43,23.35,5.46
426,plettenberg bay,71.0,ZA,2019-06-30 21:04:03,55.0,-34.05,23.37,15.45,4.98
427,zaranj,0.0,AF,2019-06-30 21:07:45,40.0,30.95,61.86,30.0,4.1
428,iguape,0.0,BR,2019-06-30 21:07:45,72.0,-24.7,-47.56,24.05,2.58
429,aklavik,75.0,CA,2019-06-30 21:07:45,31.0,68.22,-135.01,11.0,2.6
430,huntington,40.0,US,2019-06-30 21:04:05,34.0,40.87,-73.43,28.33,8.2
431,high level,75.0,CA,2019-06-30 21:07:45,59.0,58.52,-117.13,19.0,2.1
432,gedangan,97.0,ID,2019-06-30 21:07:45,90.0,2.94,99.58,24.05,0.88
433,baruun-urt,100.0,MN,2019-06-30 21:07:46,89.0,46.68,113.28,11.65,3.67
434,bambanglipuro,100.0,ID,2019-06-30 21:07:46,78.0,-7.95,110.28,24.05,4.84
436,ust-omchug,85.0,RU,2019-06-30 21:07:46,72.0,61.13,149.63,9.95,2.05
437,chimore,62.0,BO,2019-06-30 21:07:47,87.0,-16.98,-65.13,24.65,0.11
438,nishihara,90.0,JP,2019-06-30 21:07:47,100.0,35.74,139.53,23.33,1.01
439,neijiang,35.0,CN,2019-06-30 21:07:47,87.0,29.59,105.06,21.25,1.22
440,rajbiraj,0.0,NP,2019-06-30 21:07:47,62.0,26.54,86.75,30.25,2.92
441,broome,20.0,GB,2019-06-30 21:07:47,63.0,52.47,1.45,20.0,4.6
442,canakkale,0.0,TR,2019-06-30 21:07:48,46.0,40.15,26.41,23.0,4.6
443,havelock,1.0,US,2019-06-30 21:07:48,62.0,34.88,-76.9,38.0,8.7
444,dzaoudzi,0.0,YT,2019-06-30 21:04:43,94.0,-12.79,45.27,24.0,1.5
445,ubatuba,0.0,BR,2019-06-30 21:07:48,44.0,-23.43,-45.08,27.0,3.1
446,cheney,1.0,US,2019-06-30 21:07:48,23.0,47.49,-117.58,28.33,3.6
447,maceio,40.0,BR,2019-06-30 21:07:06,69.0,-9.67,-35.74,25.0,2.6
448,bodden town,20.0,KY,2019-06-30 21:07:49,66.0,19.28,-81.25,32.0,3.6
449,kudahuvadhoo,82.0,MV,2019-06-30 21:07:49,73.0,2.67,72.89,28.55,4.03
450,oranjemund,33.0,ZA,2019-06-30 21:07:49,83.0,-28.55,16.43,13.95,8.17
451,antofagasta,90.0,CL,2019-06-30 21:05:22,76.0,-23.65,-70.4,14.0,5.7
452,umba,0.0,RU,2019-06-30 21:07:50,62.0,66.69,34.34,7.05,0.81
453,codrington,90.0,AU,2019-06-30 21:07:50,100.0,-28.95,153.24,16.0,1.98
454,raudeberg,75.0,NO,2019-06-30 21:07:50,93.0,61.99,5.14,14.0,10.8
455,nacozari,0.0,MX,2019-06-30 21:07:50,33.0,25.34,-108.26,38.89,3.58
456,shirokiy,0.0,RU,2019-06-30 21:07:51,88.0,53.87,39.17,12.78,0.45
457,arcata,20.0,US,2019-06-30 21:06:38,72.0,40.87,-124.08,18.89,7.2
458,quarai,85.0,BR,2019-06-30 21:07:51,81.0,-30.39,-56.45,12.05,3.36
459,jardim de piranhas,75.0,BR,2019-06-30 21:07:51,42.0,-6.38,-37.35,28.45,6.45
460,kiruna,95.0,SE,2019-06-30 21:07:51,50.0,67.86,20.23,11.0,4.1
461,balloch,90.0,GB,2019-06-30 21:07:52,82.0,56.0,-4.58,15.0,6.7
462,kieta,16.0,PG,2019-06-30 21:07:52,82.0,-6.22,155.63,26.05,2.54
463,atasu,0.0,KZ,2019-06-30 21:07:52,42.0,48.68,71.64,17.15,6.69
464,beckley,20.0,US,2019-06-30 21:07:09,54.0,37.78,-81.19,31.0,6.2
466,xapuri,75.0,BR,2019-06-30 21:07:53,59.0,-10.65,-68.5,33.0,2.6
467,elat,94.0,CM,2019-06-30 21:07:53,99.0,2.91,11.16,20.05,1.7
468,torbay,75.0,CA,2019-06-30 21:06:42,82.0,47.66,-52.73,15.56,4.1
469,juneau,90.0,US,2019-06-30 21:07:53,72.0,58.3,-134.42,19.44,0.97
470,batagay-alyta,97.0,RU,2019-06-30 21:07:53,53.0,67.8,130.41,10.45,1.69
471,half moon bay,5.0,US,2019-06-30 21:04:14,43.0,37.46,-122.43,25.56,7.2
472,kargat,0.0,RU,2019-06-30 21:07:54,85.0,55.19,80.28,10.35,3.55
473,menongue,0.0,AO,2019-06-30 21:07:54,35.0,-14.66,17.68,12.85,1.17
474,tatarsk,0.0,RU,2019-06-30 21:07:54,85.0,55.22,75.96,11.05,1.57
475,barcelos,5.0,BR,2019-06-30 21:07:54,93.0,-0.97,-62.93,27.25,1.24
476,diplo,64.0,PK,2019-06-30 21:07:55,71.0,24.47,69.59,29.75,8.7
477,mareeba,40.0,AU,2019-06-30 21:07:55,77.0,-16.99,145.42,20.0,4.6
478,ayagoz,0.0,KZ,2019-06-30 21:07:55,74.0,47.96,80.43,10.25,11.73
479,kaka,0.0,TM,2019-06-30 21:07:55,14.0,37.35,59.62,31.95,2.23
480,finca blanco,40.0,PA,2019-06-30 21:07:55,70.0,8.38,-82.87,30.0,2.6
481,san andres,100.0,PH,2019-06-30 21:07:56,92.0,13.32,122.68,25.45,7.25
482,leua,0.0,AO,2019-06-30 21:07:56,38.0,-11.65,20.45,13.95,1.73
483,butembo,1.0,CD,2019-06-30 21:07:56,96.0,0.12,29.29,15.95,1.45
484,harrisonville,1.0,US,2019-06-30 21:02:58,43.0,38.65,-94.35,33.89,4.1
485,klaksvik,100.0,FO,2019-06-30 21:07:57,93.0,62.23,-6.59,9.0,10.8
486,goksun,0.0,TR,2019-06-30 21:07:57,57.0,38.02,36.5,10.15,4.98
487,nazas,56.0,MX,2019-06-30 21:07:57,20.0,25.22,-104.11,28.55,7.23
488,horqueta,28.0,PY,2019-06-30 21:07:57,63.0,-23.34,-57.05,27.45,1.16
489,honghu,16.0,CN,2019-06-30 21:07:57,88.0,29.82,113.46,23.05,2.16
490,meulaboh,96.0,ID,2019-06-30 21:07:58,82.0,4.14,96.13,27.25,4.4
491,kumluca,0.0,TR,2019-06-30 21:07:58,49.0,36.37,30.29,15.15,3.17
492,katsuura,75.0,JP,2019-06-30 21:07:58,88.0,33.93,134.5,22.0,3.6
493,otofuke,100.0,JP,2019-06-30 21:07:58,94.0,43.02,143.2,11.35,1.44
494,casablanca,75.0,MA,2019-06-30 21:07:59,88.0,33.6,-7.62,21.11,4.1
495,jati,93.0,PK,2019-06-30 21:07:59,72.0,24.35,68.27,29.65,8.55
496,fort frances,75.0,CA,2019-06-30 21:07:59,58.0,48.61,-93.4,30.0,7.7
497,steinbach,20.0,CA,2019-06-30 21:07:59,30.0,49.53,-96.69,30.0,8.7
498,zalantun,100.0,CN,2019-06-30 21:08:00,74.0,48.0,122.72,13.25,2.37
500,beira,90.0,ES,2019-06-30 21:08:00,93.0,43.2,-8.36,18.89,2.1
501,naze,100.0,NG,2019-06-30 21:08:00,96.0,5.43,7.07,23.35,1.55
503,tirat karmel,0.0,IL,2019-06-30 21:08:01,88.0,32.76,34.97,26.11,1.79
504,panjakent,0.0,UZ,2019-06-30 21:08:01,60.0,39.5,67.61,23.0,2.1
505,ixtapa,20.0,MX,2019-06-30 21:08:01,59.0,20.71,-105.21,33.0,6.2
506,quatre cocos,75.0,MU,2019-06-30 21:08:01,73.0,-20.21,57.76,21.0,7.7
507,hami,85.0,CN,2019-06-30 21:08:01,19.0,42.84,93.51,28.65,6.31
508,evensk,87.0,RU,2019-06-30 21:08:02,84.0,61.92,159.24,10.25,1.29
509,banda aceh,16.0,ID,2019-06-30 21:08:02,75.0,5.56,95.32,28.85,9.16
510,karasburg,50.0,NA,2019-06-30 21:08:02,88.0,-28.01,18.75,6.95,5.91
511,mhlume,0.0,SZ,2019-06-30 21:08:02,75.0,-26.03,31.81,13.33,1.98
512,charlestown,20.0,US,2019-06-30 21:08:03,88.0,41.38,-71.64,23.0,2.1
513,grand-santi,99.0,GF,2019-06-30 21:08:03,97.0,4.27,-54.38,25.15,1.11
514,bekovo,100.0,RU,2019-06-30 21:08:03,84.0,52.46,43.7,10.45,2.91
515,dondo,20.0,MZ,2019-06-30 21:08:03,94.0,-19.62,34.74,21.0,0.89
516,hirara,86.0,JP,2019-06-30 21:08:04,87.0,24.8,125.28,28.75,6.98
517,oakdale,1.0,US,2019-06-30 21:08:04,23.0,37.77,-120.85,33.33,3.6
518,honningsvag,0.0,NO,2019-06-30 21:08:04,61.0,70.98,25.97,9.0,1.0
519,richards bay,0.0,ZA,2019-06-30 21:08:04,55.0,-28.77,32.06,23.15,9.36
520,quelimane,0.0,MZ,2019-06-30 21:08:05,97.0,-17.88,36.89,19.55,0.89
521,mantiquil,98.0,PH,2019-06-30 21:08:05,77.0,9.17,123.05,27.35,2.97
523,kloulklubed,75.0,PW,2019-06-30 21:08:05,88.0,7.04,134.26,26.0,2.1
524,tonstad,90.0,NO,2019-06-30 21:08:05,93.0,58.66,6.71,14.0,5.1
525,haines junction,31.0,CA,2019-06-30 21:08:06,37.0,60.75,-137.51,25.35,0.32
526,matucana,25.0,PE,2019-06-30 21:08:06,55.0,-11.84,-76.39,15.05,2.95
527,myaundzha,45.0,RU,2019-06-30 21:08:06,58.0,63.05,147.18,11.05,0.64
528,emerald,0.0,AU,2019-06-30 21:08:06,67.0,-23.53,148.16,14.0,5.1
529,hanzhong,0.0,CN,2019-06-30 21:08:07,68.0,33.08,107.03,16.75,0.42
530,parintins,41.0,BR,2019-06-30 21:03:35,59.0,-2.63,-56.73,30.55,1.76
532,gobabis,0.0,NA,2019-06-30 21:08:07,29.0,-22.45,18.97,16.0,1.5
533,laurel,1.0,US,2019-06-30 21:05:10,33.0,39.1,-76.85,33.0,5.7
534,bisira,100.0,PA,2019-06-30 21:08:08,85.0,8.52,-81.71,24.55,0.78
535,wilkie,40.0,CA,2019-06-30 21:08:08,49.0,52.41,-108.71,21.67,6.2
536,eldama ravine,40.0,KE,2019-06-30 21:08:08,93.0,0.05,35.72,13.0,2.1
537,partenit,0.0,UA,2019-06-30 21:08:08,75.0,44.58,34.34,12.45,2.27
538,sombrio,100.0,BR,2019-06-30 21:08:09,98.0,-29.11,-49.63,16.35,1.18
539,galesong,20.0,ID,2019-06-30 21:08:09,100.0,-5.32,119.37,23.0,1.0
540,mingyue,16.0,CN,2019-06-30 21:08:09,99.0,43.11,128.91,10.65,1.97
542,myingyan,87.0,MM,2019-06-30 21:08:09,72.0,21.46,95.39,27.75,5.38
543,maxixe,0.0,MZ,2019-06-30 21:08:10,88.0,-23.86,35.35,18.75,2.53
544,manjacaze,0.0,MZ,2019-06-30 21:08:10,74.0,-24.71,33.88,19.35,3.0
545,qaqortoq,40.0,GL,2019-06-30 21:08:10,50.0,60.72,-46.03,13.0,3.1
546,genhe,4.0,CN,2019-06-30 21:08:10,65.0,50.78,121.52,12.25,1.43
547,buala,0.0,SB,2019-06-30 21:08:11,79.0,-8.15,159.59,26.45,1.21
548,lashio,100.0,MM,2019-06-30 21:08:11,99.0,22.93,97.75,21.85,0.45
549,giyon,100.0,ET,2019-06-30 21:08:11,89.0,8.53,37.98,15.65,0.29
551,hobyo,65.0,SO,2019-06-30 21:08:11,68.0,5.35,48.53,26.65,11.51
552,sao filipe,0.0,CV,2019-06-30 21:08:12,85.0,14.9,-24.5,23.25,10.68
553,leh,0.0,IN,2019-06-30 21:08:12,63.0,34.16,77.58,-0.05,1.43
554,nanyang,0.0,CN,2019-06-30 21:08:12,59.0,33.0,112.53,23.45,0.8
555,mao,40.0,DO,2019-06-30 21:05:33,44.0,19.55,-71.08,34.44,7.2
556,rwamagana,40.0,RW,2019-06-30 21:08:13,56.0,-1.95,30.43,22.0,1.5
557,flagstaff,1.0,US,2019-06-30 21:08:13,16.0,35.2,-111.65,37.22,2.6
558,labuhan,100.0,ID,2019-06-30 21:08:13,92.0,-2.54,115.51,21.15,0.56
559,beringovskiy,2.0,RU,2019-06-30 21:08:13,65.0,63.05,179.32,12.25,5.03
560,dubbo,87.0,AU,2019-06-30 21:08:13,93.0,-32.25,148.6,3.0,4.6
561,neiafu,75.0,TO,2019-06-30 21:08:14,94.0,-18.65,-173.98,24.0,3.6
562,novouzensk,67.0,RU,2019-06-30 21:08:14,78.0,50.46,48.14,13.95,3.93
563,taos,52.0,US,2019-06-30 21:08:14,23.0,36.41,-105.57,32.22,5.7
564,areni,40.0,AM,2019-06-30 21:08:14,40.0,39.72,45.19,21.0,3.1
565,hamilton,20.0,CA,2019-06-30 21:08:15,50.0,43.26,-79.87,25.56,3.6
566,nhulunbuy,0.0,AU,2019-06-30 21:08:15,77.0,-12.18,136.78,23.45,6.35
567,bireun,57.0,ID,2019-06-30 21:08:15,67.0,5.2,96.7,19.25,2.48
568,beidao,0.0,CN,2019-06-30 21:05:07,57.0,34.57,105.89,13.45,1.39
569,mrakovo,0.0,BA,2019-06-30 21:08:15,72.0,43.97,18.28,20.0,2.1
571,kadoma,75.0,JP,2019-06-30 21:08:16,100.0,34.73,135.6,24.44,1.0
572,atami,90.0,JP,2019-06-30 21:08:16,100.0,35.09,139.06,23.33,1.5
573,manaure,20.0,CO,2019-06-30 21:08:16,46.0,11.78,-72.45,34.0,8.2
575,kokorevka,3.0,RU,2019-06-30 21:08:17,96.0,52.59,34.27,13.85,1.75
576,port hedland,100.0,AU,2019-06-30 21:04:56,50.0,-20.31,118.58,13.0,4.1
577,wasilla,1.0,US,2019-06-30 21:08:17,56.0,61.58,-149.44,24.0,3.11
578,alabaster,40.0,US,2019-06-30 21:08:17,55.0,33.24,-86.82,33.33,2.29
579,mehamn,0.0,NO,2019-06-30 21:08:17,65.0,71.03,27.85,9.0,4.6
580,malartic,40.0,CA,2019-06-30 21:08:18,60.0,48.14,-78.13,22.0,3.1
581,rosario,75.0,UY,2019-06-30 21:08:18,76.0,-34.31,-57.35,10.0,6.2
582,talnakh,0.0,RU,2019-06-30 21:08:18,76.0,69.49,88.39,9.0,6.0
584,carbonear,75.0,CA,2019-06-30 21:08:18,82.0,47.73,-53.24,15.56,4.1
585,sola,34.0,TZ,2019-06-30 21:08:19,76.0,-3.17,33.8,19.85,0.61
586,marsh harbour,88.0,BS,2019-06-30 21:08:19,71.0,26.54,-77.06,28.85,3.66
588,nanchang,17.0,CN,2019-06-30 21:08:19,84.0,28.68,115.89,22.45,1.73
589,aalburg,0.0,NL,2019-06-30 21:08:19,52.0,51.75,5.13,20.56,0.5
590,gummidipundi,75.0,IN,2019-06-30 21:08:20,52.0,13.42,80.13,32.0,3.6
592,mugur-aksy,56.0,RU,2019-06-30 21:08:20,98.0,50.38,90.44,3.75,1.46
593,fortaleza,75.0,BR,2019-06-30 21:08:20,74.0,-3.73,-38.52,28.0,9.3
594,sorland,0.0,NO,2019-06-30 21:08:21,81.0,67.67,12.69,9.0,6.2
595,uruzgan,0.0,AF,2019-06-30 21:08:21,15.0,32.93,66.63,16.45,1.46
596,holetown,75.0,BB,2019-06-30 21:03:53,66.0,13.19,-59.64,30.0,12.3
597,grand gaube,75.0,MU,2019-06-30 21:08:21,73.0,-20.01,57.66,21.0,7.7
599,muborak,0.0,UZ,2019-06-30 21:08:22,18.0,39.25,65.15,31.25,3.44
600,omboue,0.0,GA,2019-06-30 21:08:22,86.0,-1.57,9.26,23.65,7.72
602,parrita,75.0,CR,2019-06-30 21:08:13,69.0,9.52,-84.33,27.0,5.7
603,niteroi,90.0,BR,2019-06-30 21:08:22,93.0,-29.95,-51.16,16.0,1.0
604,babstovo,100.0,RU,2019-06-30 21:08:23,87.0,48.12,132.48,15.65,0.84
605,taseyevo,14.0,RU,2019-06-30 21:08:23,98.0,57.22,94.9,13.15,1.86
606,orlik,0.0,PL,2019-06-30 21:08:23,41.0,53.95,17.74,26.67,2.1
607,san policarpo,100.0,PH,2019-06-30 21:08:23,79.0,12.18,125.51,26.85,4.09
